air_temp,humidity,soil_moisture,light,leaf_temp,label
28.66251313957676,63.009305419578354,55.34642052296586,685.3360376452708,30.39786345695961,nutrient_deficiency
24.643876346686426,81.02578540617955,55.265439362429404,389.5224681810846,26.9541064010465,disease_risk
31.283916003049,49.387372813000106,90.06857832679337,455.85168510175254,35.247070065982065,root_dysfunction
28.78940808237388,55.846721461192494,66.51199944624493,652.3532791012681,26.998087256778362,healthy
35.65630269984841,42.24611118021717,55.522535745894274,731.7132543391102,38.71164662037812,heat_stress
33.55921027786937,69.1985468711496,64.71392196686261,426.885905143865,34.96780853542233,nutrient_deficiency
31.28533693970612,63.46475279803716,56.426621648694145,500.1357573317632,34.95607400537097,disease_risk
33.188470462419964,65.731318480613,80.30219855363677,476.2235693340132,37.18357570137743,root_dysfunction
27.648228537991194,55.639741772026774,65.19379445117895,482.2782164827674,31.908909710067423,healthy
44.58544200228093,34.670987687137576,61.201654920046025,907.2538788681142,50.332749157883484,heat_stress
29.215472354584346,41.79926160688633,73.39862980659703,460.8487800822162,31.014252301721736,nutrient_deficiency
30.791464429027204,85.78058670917103,77.49307713434982,430.53530507605785,34.07041877437063,disease_risk
30.294225038740528,43.76008864331165,82.94594833574045,358.44671771613406,32.618631278549344,root_dysfunction
25.206301823335412,64.43755357704556,74.64791322824624,380.33934795579745,25.575047734580668,healthy
37.73187917097321,44.991830799312666,55.16485183196507,873.8132039587613,40.386818488638184,heat_stress
25.80806496170275,44.821342062243716,62.60266304521893,489.69534036833466,27.816206359428012,nutrient_deficiency
26.495924300673625,80.50467426575928,67.59743773085486,683.0603091079807,30.819942487822267,disease_risk
27.29168714470324,48.342616233455445,68.03596513435242,348.7001218433644,29.502985384098416,root_dysfunction
25.06135199868291,53.82197359637175,81.87710467156658,616.6171813870768,32.9239903695059,healthy
38.730042118753175,32.203794036976646,53.694650259548496,888.5808631408493,42.95237658324878,heat_stress
29.595173369469542,68.0546433144217,72.67055051334486,600.8640880414204,31.77185580997908,nutrient_deficiency
24.06592457957685,84.61716009531045,74.86541772148422,612.1350349067175,27.781894849035204,disease_risk
34.32216276148749,70.8475940794408,65.12013252138648,461.32439110442346,36.78856698411171,root_dysfunction
29.149475006126604,78.69410519740487,58.37995876488151,321.50823185180377,25.46063971867497,healthy
40.655862925475525,27.345581786146905,45.059952287614706,954.007654058659,45.81755918229605,heat_stress
28.570786570558102,48.74722958103917,70.18725225758499,336.30600881456417,31.261357443885796,nutrient_deficiency
27.23253182110586,78.02744741623215,60.259672589408034,370.3647873956205,30.404670877664383,disease_risk
32.16642919579863,44.11019717804195,67.74920587387676,307.30038828493036,34.51896070727204,root_dysfunction
24.888670739947486,55.140073570950385,59.889135998576876,368.4395174162039,25.067981118783255,healthy
38.36713912034793,25.608706210915983,68.8509255632695,959.4754529257369,42.65469985291307,heat_stress
27.738018775586557,51.643092159268946,66.75682436986855,626.1681643063525,30.354890512513496,nutrient_deficiency
31.273857410585155,86.62189292761084,52.22032201546008,693.9050919401739,35.6738199148203,disease_risk
30.236804568788145,66.68588992596625,69.82022407727133,579.3196443778309,33.14921655110323,root_dysfunction
29.802693319973336,74.1787145428064,71.45482392189702,331.04646789046546,31.222281915375497,healthy
38.760465912699495,34.44307946533711,56.188172582719915,765.6733298364388,41.932971896509606,heat_stress
28.157673967710533,68.07023964964252,57.08809290368086,475.8996610138104,29.47660121477181,nutrient_deficiency
32.89207817010386,78.50411134541152,79.31404613255927,424.1821182952653,34.931608586868684,disease_risk
34.74593568368354,41.10679653225376,84.9681428979996,367.8821214063504,37.95743061669818,root_dysfunction
27.157894169769882,62.088509611316454,58.32171192424715,361.27895950342986,29.568604537134746,healthy
35.56286642563207,21.079172221937306,50.63806264229635,779.3658424736021,41.0367301434464,heat_stress
33.54276513042968,45.25680946668031,78.85824334550438,474.69090547004214,35.309858012817955,nutrient_deficiency
26.59481611714282,89.87217225307573,62.82448206193273,341.24083427614875,28.77217843268901,disease_risk
32.107177158973926,40.564597528760736,78.63126606710557,694.8780288507472,35.45100808661214,root_dysfunction
30.288409231278205,56.4445015275782,58.385219378613414,374.8232020855184,27.687617099898024,healthy
42.12140875038997,39.58655636764945,63.26956013461931,773.5621485378081,45.656195629111416,heat_stress
32.028202026752744,40.59400038948775,64.61428390514162,595.360224200039,33.31166592225056,nutrient_deficiency
30.460295987170113,88.61413088841829,63.68138585307444,309.2292034568465,33.305379479992034,disease_risk
33.80606703698228,44.19542498120177,81.24004010588914,469.2623581495641,36.3122666753017,root_dysfunction
25.50773860146471,58.41584446595997,80.08742394330903,385.8538509269818,26.550795542122508,healthy
35.103316195853196,43.28621825805534,38.87075877308303,941.3675602952669,41.060311919497664,heat_stress
32.28067002672387,57.63603540832736,63.37041033688928,365.2947207936689,33.88455329519227,nutrient_deficiency
34.663488440990704,84.83282543265561,72.11847273345353,608.0915687217689,37.94068018183455,disease_risk
32.27106183284616,52.267640341935724,61.36618396709371,564.894315731915,35.05037022358639,root_dysfunction
24.127122454306097,63.28159695459559,64.34461879974486,303.62533395529573,24.98927734534735,healthy
39.09396330647468,22.598001728535827,66.95034354060857,911.5752579875918,42.348446707234764,heat_stress
25.665368309398897,63.936338400929024,68.04829931489816,534.3223742036275,27.685456044406934,nutrient_deficiency
29.102977976199305,76.31565856736822,75.9063999134047,538.477893970994,31.32841592399676,disease_risk
34.16733549342307,52.55468139846612,90.29739941123078,396.4796627523474,37.72075892788168,root_dysfunction
31.42427720419082,59.53655116742115,72.75228796879793,474.1090233476431,29.19271951472308,healthy
36.146662009906,41.024648928621616,60.00766823604819,861.5136409631865,40.114994513553825,heat_stress
33.122771565378656,59.89363675079744,67.49510884925606,461.87927228430743,35.154474735857626,nutrient_deficiency
32.02709818066387,89.23991561666554,78.68529645251105,340.2802446508818,34.768479646591146,disease_risk
27.42607508876371,45.200888097080586,84.37309302973668,389.6967759509054,29.434041250837737,root_dysfunction
29.36241494182306,53.308620470762676,74.6223485139674,570.3905716504862,31.078062536783495,healthy
41.20295803248396,33.22378454767854,36.49949631945441,988.5840174070217,44.62931794791956,heat_stress
30.78788976715156,52.940170740355065,57.04843009737799,439.41176509513303,33.21087756644148,nutrient_deficiency
24.951509025863903,82.42058664073114,71.14461641279081,349.9722430266867,29.59133190789953,disease_risk
31.39902224709018,67.5314638041793,83.34768323177346,583.1358378506691,34.87585838947006,root_dysfunction
27.156869342672,57.591066958321086,78.92369683971883,473.89495088476826,24.168307695887727,healthy
44.96598348046283,27.803603578376592,42.65810015735419,808.9424991723557,50.35516298098672,heat_stress
31.242164148345882,53.59503156391603,53.90017882020924,556.5466547884641,33.716240345868314,nutrient_deficiency
25.32437226882171,62.42343327325351,73.4062694539019,359.65664522542966,29.615782427535688,disease_risk
28.982611559176966,51.18901988669697,69.42586978182543,492.216308455722,32.01206995572582,root_dysfunction
24.646640156303018,60.80524859010145,55.733573214492196,507.2492377150575,24.876007288526775,healthy
35.76697896885978,40.461716280790725,35.43544814065623,750.4383641568918,38.01264225311283,heat_stress
24.092134715898563,59.75118636710074,62.28082249765543,624.370774796788,26.209280988147583,nutrient_deficiency
32.5845384804593,73.24339226104601,77.62388165119636,680.9120552463003,37.157061568650136,disease_risk
33.1257192442127,72.0041754739699,90.02598356173172,690.7728765176023,35.38243169942896,root_dysfunction
24.160836120160926,74.86957718253217,62.597549521289295,653.6606303880512,29.66592842015451,healthy
35.45447867534084,36.72926123548811,36.976044359171425,841.250648843655,38.97996761982202,heat_stress
25.739589900036783,69.64631537542554,58.93911537445024,395.40086091264635,28.063229571552622,nutrient_deficiency
28.95220161522429,78.13541173145792,65.68578097740837,327.55571447676056,32.90248907420606,disease_risk
28.624418250228466,49.61567659554083,71.90912400936924,679.0864355268835,31.625733467194863,root_dysfunction
25.59179687998798,62.034297632987546,81.44378580353255,452.5951973808172,30.118750471480915,healthy
40.097829216885515,27.117217664166077,56.181211026246984,766.8175228805715,43.695966472723654,heat_stress
33.9980550468683,41.921756700761954,56.29091983021392,488.8194125776051,35.142034062178546,nutrient_deficiency
28.709607855950907,67.55793046287246,62.51595576932065,498.0259637231528,32.30661259525351,disease_risk
33.08924529656737,68.23632972305052,87.09918388194338,634.5902003779981,36.49608563138965,root_dysfunction
24.02097211513425,57.0432152905093,55.797199843916985,529.716094980497,32.67467187693366,healthy
38.999331733551266,43.87038937414266,51.284902760704426,762.4217770222956,44.92729288619035,heat_stress
31.63323780718238,65.77711562570086,72.97648593629613,339.24992899477246,32.89933190652112,nutrient_deficiency
27.951921865525545,81.68529653929949,50.11047689532799,435.69797679459435,29.979830723190975,disease_risk
33.091896046999665,60.30024628890639,68.80886017924567,466.00191393659907,36.7485507028202,root_dysfunction
26.496140794161764,56.71610512950374,83.08577095341042,491.0406253398221,26.34121676501111,healthy
44.825576833428784,22.887555355583725,50.007013519357784,864.6035112191522,47.024979506266945,heat_stress
30.7405275727649,49.7828542298052,71.26928172041207,342.45705305834844,32.617357568902975,nutrient_deficiency
27.412187771927293,79.20110620518346,55.82938221443025,475.2283884673934,31.157364847446143,disease_risk
26.041846312072554,45.78064597077187,81.51381866430579,493.29662628985045,28.69258536132883,root_dysfunction
30.118698261030648,59.623123436918874,83.19172576330028,485.20739078713586,28.994662430186615,healthy
37.046146922828385,44.6475644175939,48.21306572435861,981.6021506225346,39.22225854525609,heat_stress
28.695197897199993,61.554603234849296,54.574893865708326,371.4645403920133,30.44505569026902,nutrient_deficiency
29.28477762470043,87.45408654996844,67.52180718764124,593.5674288310315,31.645404573704035,disease_risk
30.243306359636176,50.244060536233675,87.20975847368294,358.1122428600954,33.98383008904292,root_dysfunction
29.447451815823744,53.161304384058546,69.03775687496126,392.5800853155629,26.303914560803335,healthy
36.984298305756425,35.88890246748848,53.97553323725083,948.7318341260941,40.068450822519935,heat_stress
26.002817651896766,64.93171088919331,65.0711296147239,318.39260520821864,28.785415822426415,nutrient_deficiency
25.438747771192414,74.27191607598373,70.94142353835667,337.5373871488414,29.08167451136353,disease_risk
26.14062141353549,70.39239443540444,65.6000583308812,526.0832749074409,28.36509955081717,root_dysfunction
31.322846629856933,62.346383012762224,77.9427929821876,530.7683687558634,24.49148247222763,healthy
37.731377525274816,43.583607076758426,56.994971489111464,773.3750078899336,42.596371951933655,heat_stress
33.254279524191794,54.159292083041,52.18662147206339,402.039917739631,35.82684423976297,nutrient_deficiency
27.666363761716422,78.97169860305186,70.78400908317636,374.7220844920116,32.54633498835973,disease_risk
32.10315323819263,52.066498837037344,75.07352177088154,365.397166496289,35.75400306349812,root_dysfunction
26.541952244466053,55.47094097778931,63.36019434262013,473.85444975831047,28.257571191337618,healthy
38.17361764335943,23.595870600726506,45.572084049883074,982.1464807495747,40.95900916203747,heat_stress
27.22665526010811,49.723186728386715,71.68629437445338,492.8285243201233,30.10492528882464,nutrient_deficiency
34.74364229981084,85.01979080633734,67.47074129817565,693.5866869626284,37.7701983946649,disease_risk
31.234006836327346,44.660960684754286,78.5787061710646,522.7477488350396,33.85098466742507,root_dysfunction
26.825834998104693,78.43759689304517,77.97821240161002,549.2229141510428,32.5533276653333,healthy
43.90377519462184,40.211092664780004,66.630491827666,985.5305289011039,49.6402296486215,heat_stress
24.472163730779236,63.42630917937316,73.84957274261994,561.5717326897593,26.451816016450827,nutrient_deficiency
32.59785937368551,76.09426034089691,67.71706645746659,490.046222485828,35.629728987636796,disease_risk
34.465501218117836,63.254901881658085,83.10406694068402,628.0842362772809,37.40956676199716,root_dysfunction
26.40036047760284,59.9870929799835,79.31657559090861,464.0380556431846,31.97353847595918,healthy
37.65999720303309,30.75766678266536,61.57212519729319,789.0166904160284,43.49454703934691,heat_stress
31.425014493077306,66.36290090653013,64.05742278972062,535.9929338198162,33.912985015299235,nutrient_deficiency
33.57999660271258,88.10783805379094,78.55104487095267,416.9422709119011,36.95102052598888,disease_risk
33.16475722469018,48.53048559870058,66.66546577799961,473.5111617544393,35.4029869039568,root_dysfunction
29.61884427834147,68.72294494006495,55.93648472924726,582.015308222073,27.152781146485218,healthy
39.295703765695464,42.82089782188392,58.82204998636534,792.994739313956,43.14622017455658,heat_stress
31.658374990014195,60.212755238875175,75.29108379274308,506.7638933827031,33.94860956404544,nutrient_deficiency
34.87265729244197,73.05150191844815,75.45608137978186,617.7796433915689,37.117490292096385,disease_risk
26.029655830378758,51.35271653090202,88.20030368642567,479.1320201510998,28.153577456787733,root_dysfunction
25.862764153169323,68.70141493233766,59.70821048797357,630.6278832867579,32.186726872740195,healthy
42.147101310338016,25.458531234548474,43.881069970972064,729.1190130524382,44.35851058025808,heat_stress
31.97657505585888,68.91898354750873,65.46369506495708,625.433134387274,34.47287484162844,nutrient_deficiency
34.905372481583505,71.49018790372651,56.98836040657859,335.517734841202,39.56101003174184,disease_risk
26.396566358544145,51.96080669595085,77.05282970881518,321.61253150194915,29.637262228659353,root_dysfunction
27.464924327771147,70.94699110393346,82.48027759892086,696.6877312239435,28.71305385734971,healthy
40.3244789925178,22.071048786409087,58.46428237076296,999.8598373827656,42.81970184411979,heat_stress
26.476903936756983,40.16634515056986,63.042328259422284,610.79610171022,28.5594973903825,nutrient_deficiency
33.9029193783082,69.26678945289656,75.55244089866017,574.193063690775,36.56873573170912,disease_risk
26.897843727677266,40.72086446804316,85.65962403927065,384.7972319130997,30.7272579264892,root_dysfunction
24.729015560411142,72.05580588171668,84.97189680749631,570.7087223688178,26.71043585909701,healthy
35.54168909087718,42.05433438348078,51.58880764013223,993.5626135950507,38.18691568210593,heat_stress
32.27790690567758,55.70217733100634,68.71767687717303,486.42272715161647,34.811528282972766,nutrient_deficiency
25.66224293269046,76.8963750200956,68.79493431487651,673.6231468603005,30.516608601699136,disease_risk
34.992678195676355,42.53027987685724,70.40397099381207,371.63716013469156,38.04796903235928,root_dysfunction
25.943194870054302,73.45902775275646,83.54295173570995,386.1337679056031,26.972133095359013,healthy
36.64146195533441,26.86231109388931,42.60742938959583,739.265696305492,41.6427089290611,heat_stress
31.951311921739524,43.74694771038191,60.36585606406331,544.4877076309311,34.23114470805721,nutrient_deficiency
34.568993086777596,63.53746779754932,71.28617783955164,553.988046762719,37.67112046337472,disease_risk
30.991067832439505,51.87927694324044,73.59902209778626,536.1226546020067,33.11894048113725,root_dysfunction
26.925025502081333,69.89453047870984,69.24804449803318,479.5238252812129,29.690601334069036,healthy
38.734511274930995,30.262703798020247,68.58936701867896,961.1913642710809,41.2394532530401,heat_stress
31.53617283483909,48.866178124182085,60.945848179847104,588.2969204176292,33.796833204277625,nutrient_deficiency
28.678166421467154,88.00324521545875,67.0317018621727,612.8213844169333,33.28760287468892,disease_risk
29.81877635175562,46.27877484840757,84.64481632491591,423.62822649441006,33.36068866028634,root_dysfunction
27.012254254498963,72.68133210088936,60.42513901161232,389.032021375931,28.108495513926577,healthy
37.88615711841807,34.084044304860214,61.65957455886989,773.346116246056,42.289211735261304,heat_stress
24.53786792604579,46.2220520652096,74.55108136674158,522.5500261603538,27.47122525789543,nutrient_deficiency
27.424938432170553,85.52883553071807,60.08988167034248,594.9522834236682,31.579057944737706,disease_risk
25.143498055748562,45.21659683089431,80.55984715170777,575.024996958336,29.109531840992855,root_dysfunction
27.51929343383645,63.70935546914872,81.97738689902641,609.0455619993118,30.561903161196554,healthy
40.76413444755793,33.95190420806171,49.91667173449704,881.8006566843823,46.34499142558952,heat_stress
27.5167022760957,46.06718780005091,66.7195886286901,306.4278548849085,30.31592984154343,nutrient_deficiency
31.64076940715301,70.29524330524404,76.34316436934554,668.814351452598,34.110822169031366,disease_risk
34.73278506346181,56.57214851670706,93.45108691084499,515.359044547288,37.01260358615182,root_dysfunction
29.124059042294647,79.85481826824818,77.25942798356297,379.1660940414101,27.902930595894077,healthy
41.69214253021482,32.656561028115235,45.214235264369584,754.2559983114589,45.03501746839572,heat_stress
28.535047110160754,61.68608422373795,75.93185258941512,558.5098168504582,29.854333098414635,nutrient_deficiency
25.83795525018516,75.58609035404915,64.89534151965086,329.08298541851207,28.15551310244046,disease_risk
32.37128684495298,53.43412322518291,94.5331173496314,458.05800618271303,35.57410233884676,root_dysfunction
26.841683349817277,77.30726602588597,79.624746139848,442.58748481027783,31.65776508629085,healthy
36.070897828225384,34.57142270343967,60.117613143651425,921.679002099699,41.38934498810175,heat_stress
27.279047238318093,46.94502448422684,78.14591699794504,487.45945873027256,30.034499396367707,nutrient_deficiency
29.657790589073755,82.88754789723478,61.32374897360833,336.66690639333865,33.23255571227223,disease_risk
29.975886112482033,52.07032726969806,89.94435895229273,366.5951681214648,33.15967132628503,root_dysfunction
31.753874207138367,61.82156030846765,63.845246606710454,568.0242506989831,30.389267859010218,healthy
38.200660168664754,44.968200040462264,38.884067821034535,812.646077156862,41.839992537812556,heat_stress
27.77462432670519,68.25127552584041,62.39998870761878,372.3172682625385,30.628382667173085,nutrient_deficiency
29.65125319645476,88.34385308873512,61.609427217182926,662.9767623464377,31.9680494940528,disease_risk
26.47759454535166,72.03550507570884,60.14481790750739,510.0130261773576,29.123156723416674,root_dysfunction
28.599310919215085,59.62477528071578,59.64042609714281,604.6327918686629,25.65533447467584,healthy
41.698596282202466,24.703933086208192,63.242609974230746,921.9132083979483,45.25286537122798,heat_stress
30.63804739259634,69.96280873287104,63.8258807910167,570.9209803331136,32.01814390118167,nutrient_deficiency
31.977369416745635,74.1794334950231,74.52625222745615,555.220178591094,35.55837712429993,disease_risk
25.37742674521429,57.64859047927165,77.76889914969854,426.73298947703114,27.986300517438284,root_dysfunction
29.628471060257997,78.91823056739904,67.36449394629149,589.2460900882531,28.195299441655898,healthy
40.47475300717271,39.42138014408866,63.23239495948431,835.2631316229445,44.25188726208885,heat_stress
30.790975005028972,59.879344781816826,51.914663588461735,608.7175104663772,33.78742189522648,nutrient_deficiency
27.44088747828151,89.61455644288607,57.282529297490626,404.0847531945366,31.767137759081105,disease_risk
31.94729566989591,40.24118187742195,81.80876951372969,369.7362373554531,34.60571558808876,root_dysfunction
25.792301211215467,51.96415545883763,65.81274392869449,528.1362791488434,31.23990682344869,healthy
43.168802089094726,42.58496778564355,54.47027467355113,912.1917794461275,48.228501780001785,heat_stress
26.336147250990216,59.50295239033984,58.076435749895424,413.4237780291404,27.780988654795518,nutrient_deficiency
28.08665867009881,64.00062033630921,52.72185783935475,588.9945513688687,31.81589336990761,disease_risk
31.65001656667391,69.61129027231576,82.06646732256777,345.83999908688605,34.2854862574918,root_dysfunction
28.454644797529333,51.279814477647015,80.03834601095525,502.7240370170572,28.048224055962933,healthy
41.363914659877814,44.99789968434328,47.81260227264596,881.4557476364344,46.512623117684186,heat_stress
27.190740426809032,67.40958234472153,67.45062446326382,463.56338591035137,30.08443564596721,nutrient_deficiency
33.35977472582279,68.07716195721878,78.78609898956351,545.2372934710637,38.34589545716223,disease_risk
27.458847669958136,46.3688532048681,81.55712568516292,321.94836672098586,29.84367414720624,root_dysfunction
29.23111903235904,60.15314213709336,82.23455141907988,530.9231435600022,27.551343120733588,healthy
41.44682265336685,29.681911502737734,49.72291278431931,764.163423111108,44.49989674994537,heat_stress
29.088484134632928,58.33797864789892,66.69249596087424,346.39660931652173,30.15156563316737,nutrient_deficiency
24.373116147535264,73.85242389396456,58.095330680139384,357.5135796802868,27.688260745350846,disease_risk
28.512806290566814,57.03040290645141,88.43776769697541,394.3681680004962,31.629098770149128,root_dysfunction
26.659542100979024,75.2433745430671,76.89894132508495,478.48277575448526,30.013447967243184,healthy
39.35940243092622,33.437995503124604,69.33667329764634,819.5238862208872,45.28060398469255,heat_stress
28.620001240525106,55.640897374209786,78.86743143004286,635.6764284720884,29.991366655847497,nutrient_deficiency
29.764886672155946,69.33816161667315,56.69774215130153,469.749104424326,34.51980557764748,disease_risk
29.662992655497636,65.51345682465639,74.20232430325314,542.7230118095363,33.10841894082607,root_dysfunction
27.067552256406813,52.548223355408524,64.93735403127478,437.6930358653232,27.475517187310786,healthy
43.78182434131276,42.76283365470377,59.640282044347686,833.855227819145,47.68181965583287,heat_stress
33.03109820445667,48.83474999045807,65.05929922715583,658.14437597101,35.485715541107275,nutrient_deficiency
33.13916294473704,72.41897957734544,61.714214951905596,639.3753780863782,35.384105470871944,disease_risk
30.097390183550452,46.25775070902586,90.27823711914462,362.12636656615126,32.180522686905476,root_dysfunction
25.462672330550866,54.92653349679387,68.63680909804678,591.9852035728427,29.767120884334823,healthy
40.894860498965116,39.02035065572383,47.9786525319361,703.4371630739494,45.517378307713216,heat_stress
26.037146140768236,40.751918957733956,55.87580737419003,358.7644549956136,27.06523012390488,nutrient_deficiency
32.470751474607745,81.52471710630319,73.29269275211941,513.0796910354773,35.9064411692821,disease_risk
28.584659417475976,58.653288078741156,77.16594047675446,561.30273478212,30.725838194071784,root_dysfunction
24.433719603702034,51.0282273707893,59.166264361616086,612.7202232738723,27.820000833815925,healthy
35.51159696769022,43.805253459352684,54.09841335483887,795.8081889588116,38.56292133673799,heat_stress
24.6241061910288,49.95014728049937,72.2882002778119,597.260644019327,27.025393240947583,nutrient_deficiency
34.00722776311372,76.0671322724809,68.95961452020592,502.2565732003043,38.129201717067886,disease_risk
25.431767850287915,53.917467745876046,77.07347484018995,405.07673946061925,27.654296528600554,root_dysfunction
29.24217353902495,56.730398944192544,84.58628254760765,582.0175490215968,27.273559058736723,healthy
37.09317274340371,31.726476392387916,40.39050753383831,753.4971437964883,40.65027026590289,heat_stress
24.96566762531825,63.96945003782183,54.9629344204288,378.55883218843366,27.298285000692516,nutrient_deficiency
31.847410222804776,62.67178302473125,74.73909456940547,639.3877980753318,36.54014639502071,disease_risk
29.18438017879795,58.86233941136577,80.11155053151245,421.8181202633727,31.543637915823698,root_dysfunction
30.40400193733171,54.43609011380505,64.43331445129533,356.8704545903063,24.43878770845236,healthy
44.84519827401277,33.48285900710754,55.345362835517435,984.6603740412904,49.60859434269949,heat_stress
29.85467192426039,65.24894176812433,70.42813451475597,303.27511257156846,32.421705947228574,nutrient_deficiency
32.58843811745368,89.21642927004349,58.68209489702011,612.0862873896267,36.77614155317342,disease_risk
28.48118221489925,74.88693549337614,86.10091153774742,432.83801054601986,30.52610501707982,root_dysfunction
25.60123083296932,57.99649315305055,63.981312919406676,498.3910477390226,30.630754752365924,healthy
36.84529952815272,39.737746407911374,52.518385891221115,917.3559955873177,39.23853840153939,heat_stress
28.51736037001323,53.0886773568281,76.59211843667809,635.9265334377876,30.897287288806016,nutrient_deficiency
34.65108868839548,83.4445410644764,72.93012808072932,463.98763291305806,38.977684303302354,disease_risk
31.08886654369764,50.36871698157213,67.33979458123845,580.3548049915828,33.64818812113959,root_dysfunction
26.425419445254548,79.60842385155473,79.14056781191086,416.5688264100619,24.823902390558295,healthy
42.352631333646485,23.291054800548594,51.41154644548453,701.0929502781578,47.77972802037466,heat_stress
28.649576345069242,54.55490573802124,61.58122556495442,642.8327370435882,30.53733554317554,nutrient_deficiency
28.23168533072883,85.45102805856328,71.28951449813826,359.7413320773033,32.743484477645296,disease_risk
28.42645377689123,63.849704121061315,69.73574962526753,484.8589862692707,30.762670754882468,root_dysfunction
27.918500068614897,78.53400167261795,72.5435620509939,369.2465491018929,25.366953791752483,healthy
41.04747351157719,24.691973575992606,66.47575089450231,785.155438527614,44.365340700905925,heat_stress
30.671254339716647,49.87432796476371,79.85607773848159,482.7024673466145,32.44736565451651,nutrient_deficiency
28.577462154655183,74.60088888610372,64.29412433859001,375.5004704368774,31.182579490591827,disease_risk
31.99032289814277,50.99002186886273,93.98122749800945,393.7640357926105,35.255191735253135,root_dysfunction
25.47048199654632,63.55291850425919,67.15780137033833,572.504860052417,24.723988393052107,healthy
38.94762786515323,44.317003596091524,58.230207114082674,715.0153927293086,44.19513776245789,heat_stress
27.629989352374373,54.413655125662736,78.07077863046823,540.3830913604581,28.703191240080805,nutrient_deficiency
32.274604286771336,74.24166798906661,76.17123603798828,596.5136291677125,34.941115691424564,disease_risk
26.069960210710622,55.1425447013545,73.73708093238739,444.5471951403215,28.181822790228047,root_dysfunction
26.485294511891265,76.45219097840719,74.21782742352643,401.238470620028,25.384022293244573,healthy
35.54122786572162,27.942383040710467,64.84376226026492,789.9106562095585,37.865455386272394,heat_stress
27.527782601267287,46.630547713836016,74.18252777491887,652.0410404054846,29.928782924427736,nutrient_deficiency
31.475985759613323,65.87499054154745,70.40446233461748,446.52160370535523,35.09366019995677,disease_risk
28.919453562031524,70.09406300783608,71.751659133166,623.3784259405645,31.28974965092495,root_dysfunction
25.9726851321549,62.812031521708214,63.33434520177189,400.9172355981641,25.94510391313974,healthy
38.37875630348191,39.04990039967146,56.12151307596294,783.7705140220341,40.45244000161932,heat_stress
31.669893045863788,50.23424065236005,56.007978728924776,563.9136145038296,34.0812301459092,nutrient_deficiency
31.898249604397744,74.29225798348058,58.907707479893716,318.80011161194346,36.75085392640208,disease_risk
31.72921125298131,61.77055819977759,73.87902900696241,348.5006347893218,35.29086427142859,root_dysfunction
31.370786329826288,68.42542908646446,71.66150670062505,573.077877475181,30.01352652927912,healthy
35.055894764227325,43.54838265407926,41.29281312353348,854.4488688305636,40.395911064316955,heat_stress
25.275107775663976,56.52710624453497,73.14692032063411,658.5332498418347,27.71077542986714,nutrient_deficiency
30.144762778917514,78.24921302733235,57.85162698005729,424.89546332397884,33.34172243247986,disease_risk
26.222593866061803,42.116875678588706,80.2850524858641,584.480342557358,29.514461627144954,root_dysfunction
30.188963447100438,55.91367275482888,65.05733839576321,693.6993389710149,32.65481942815191,healthy
37.648591303985214,32.81328567824466,48.989274970401695,969.0966870603171,43.3371185020441,heat_stress
30.99511302622078,55.97570305809214,70.05372463966253,561.3896765803978,33.12600046381349,nutrient_deficiency
34.493931729555904,62.1199202262602,58.49088095677233,459.822420227885,37.23992022210782,disease_risk
34.6177252869384,57.84713101527592,82.92305064905503,404.88585975479026,38.38666308318173,root_dysfunction
26.8330609737775,69.75004093784841,63.479970645841796,361.0429286074639,28.86752931401166,healthy
37.86331397981996,20.660105343898703,37.00813498547833,779.9939200850164,41.95540742794769,heat_stress
33.39178118181944,52.55079478917264,63.181015222024016,634.4286828029469,34.51923383465475,nutrient_deficiency
27.710967392437063,84.37483012376381,58.24965102727166,366.43473776337356,29.88237147864188,disease_risk
27.274024739223247,42.407617202014684,67.2175326817585,690.9198514417326,30.024885007303425,root_dysfunction
25.6082367577618,74.80776874807908,68.83522694455972,300.1691071049969,26.787124019161343,healthy
36.397330866407714,30.733861886726437,52.15257732982292,883.5310644644569,39.85126581335381,heat_stress
25.858812415253066,60.22126066306534,78.73627928460316,459.37623871919305,27.58123369825105,nutrient_deficiency
33.69256877784192,87.70711438929985,67.70400703138175,479.23035361560306,36.24531499778278,disease_risk
25.569456840483642,43.00152048037541,94.26901255643291,328.08803196712233,28.337698988985963,root_dysfunction
26.63096736241338,53.10593338422274,66.2080352055717,637.5197001816266,30.443823029951396,healthy
40.51974085713916,40.2834936075532,63.79493156083095,869.8506372168522,42.94464287286446,heat_stress
28.453742339671727,60.15043988056833,51.58556021482051,544.8091173922412,29.94131474124228,nutrient_deficiency
32.502621908614394,83.05321255572528,52.31667764851295,422.26025847605337,36.48936471646498,disease_risk
29.364193969780082,49.39884059689513,71.14971453444169,687.9516751395234,32.962384859504944,root_dysfunction
29.61986444321645,69.02086610964601,57.99588314648334,381.30946799014555,30.889680922357822,healthy
42.15561032706149,37.794781814271886,55.03304301911038,899.8766718051542,48.00781464480322,heat_stress
26.811477539424335,55.67693786331458,59.7920435014218,317.2198999041999,28.357002056747422,nutrient_deficiency
25.66439616494733,74.40327950641596,75.53743320277934,492.24690614360003,29.011457988124427,disease_risk
27.7841679836223,45.94855216158163,76.59464830688883,522.0515997620954,30.349159336470965,root_dysfunction
24.541468233115985,58.6856787652279,68.05273939491467,323.19531670134137,30.23534606748353,healthy
